type	time
11,bnb_singlethread	21010.74



#	Waypoints	Mode	ThreadCount	Execution Time	BestTourWeight	Best Tour
89	11	bnb_singlethread	1	6116	113	[0,5,2,7,3,6,1,4,10,9,8]
90	11	bnb_singlethread	1	53738	242	[0,4,1,8,7,9,3,5,6,10,2]
91	11	bnb_singlethread	1	53920	242	[0,4,1,8,7,9,3,5,6,10,2]
92	11	bnb_singlethread	1	54145	242	[0,4,1,8,7,9,3,5,6,10,2]
93	11	bnb_singlethread	1	50901	242	[0,4,1,8,7,9,3,5,6,10,2]
94	11	bnb_singlethread	1	45193	242	[0,4,1,8,7,9,3,5,6,10,2]
95	11	bnb_singlethread	1	40072	222	[0,9,4,6,8,7,3,5,1,10,2]
96	11	bnb_singlethread	1	39448	222	[0,9,4,6,8,7,3,5,1,10,2]
97	11	bnb_singlethread	1	39975	222	[0,9,4,6,8,7,3,5,1,10,2]
98	11	bnb_singlethread	1	39542	222	[0,9,4,6,8,7,3,5,1,10,2]
99	11	bnb_singlethread	1	40611	222	[0,9,4,6,8,7,3,5,1,10,2]
