type	time
11,1,bnb_webworker	2624.29



#	Waypoints	Mode	ThreadCount	Execution Time	BestTourWeight	Best Tour
0	11	bnb_webworker	1	834	162	[0,10,9,6,7,3,5,4,2,8,1]
1	11	bnb_webworker	1	847	162	[0,10,9,6,7,3,5,4,2,8,1]
2	11	bnb_webworker	1	830	162	[0,10,9,6,7,3,5,4,2,8,1]
3	11	bnb_webworker	1	850	162	[0,10,9,6,7,3,5,4,2,8,1]
4	11	bnb_webworker	1	853	162	[0,10,9,6,7,3,5,4,2,8,1]
5	11	bnb_webworker	1	1655	158	[0,9,1,3,8,7,2,4,10,5,6]
6	11	bnb_webworker	1	1670	158	[0,9,1,3,8,7,2,4,10,5,6]
7	11	bnb_webworker	1	1690	158	[0,9,1,3,8,7,2,4,10,5,6]
8	11	bnb_webworker	1	1638	158	[0,9,1,3,8,7,2,4,10,5,6]
9	11	bnb_webworker	1	1652	158	[0,9,1,3,8,7,2,4,10,5,6]
10	11	bnb_webworker	1	736	151	[0,10,2,3,1,9,7,6,8,5,4]
11	11	bnb_webworker	1	741	151	[0,10,2,3,1,9,7,6,8,5,4]
12	11	bnb_webworker	1	733	151	[0,10,2,3,1,9,7,6,8,5,4]
13	11	bnb_webworker	1	747	151	[0,10,2,3,1,9,7,6,8,5,4]
14	11	bnb_webworker	1	720	151	[0,10,2,3,1,9,7,6,8,5,4]
15	11	bnb_webworker	1	4384	222	[0,2,9,5,10,3,1,4,7,8,6]
16	11	bnb_webworker	1	4487	222	[0,2,9,5,10,3,1,4,7,8,6]
17	11	bnb_webworker	1	4400	222	[0,2,9,5,10,3,1,4,7,8,6]
18	11	bnb_webworker	1	4482	222	[0,2,9,5,10,3,1,4,7,8,6]
19	11	bnb_webworker	1	4500	222	[0,2,9,5,10,3,1,4,7,8,6]
20	11	bnb_webworker	1	1215	164	[0,9,6,8,7,10,2,1,4,3,5]
21	11	bnb_webworker	1	1216	164	[0,9,6,8,7,10,2,1,4,3,5]
22	11	bnb_webworker	1	1222	164	[0,9,6,8,7,10,2,1,4,3,5]
23	11	bnb_webworker	1	1210	164	[0,9,6,8,7,10,2,1,4,3,5]
24	11	bnb_webworker	1	1193	164	[0,9,6,8,7,10,2,1,4,3,5]
25	11	bnb_webworker	1	6986	248	[0,9,1,7,6,8,4,5,10,3,2]
26	11	bnb_webworker	1	6950	248	[0,9,1,7,6,8,4,5,10,3,2]
27	11	bnb_webworker	1	6991	248	[0,9,1,7,6,8,4,5,10,3,2]
28	11	bnb_webworker	1	6973	248	[0,9,1,7,6,8,4,5,10,3,2]
29	11	bnb_webworker	1	6932	248	[0,9,1,7,6,8,4,5,10,3,2]
30	11	bnb_webworker	1	3992	227	[0,3,10,1,5,9,2,6,7,8,4]
31	11	bnb_webworker	1	3969	227	[0,3,10,1,5,9,2,6,7,8,4]
32	11	bnb_webworker	1	3928	227	[0,3,10,1,5,9,2,6,7,8,4]
33	11	bnb_webworker	1	3909	227	[0,3,10,1,5,9,2,6,7,8,4]
34	11	bnb_webworker	1	3976	227	[0,3,10,1,5,9,2,6,7,8,4]
35	11	bnb_webworker	1	711	136	[0,4,7,3,1,6,2,10,8,9,5]
